	word	cos_from_median	target_word
27520	hone	0.6244656884046527	False
24463	blazing	0.6244698909748615	False
732330	runAnd	0.6244822931128093	False
730400	protuding	0.624493190443548	False
738586	windAnd	0.6245250737077745	False
910402	66-foot	0.6245252085250041	False
532989	peg-leg	0.624527798559757	False
419644	mud-covered	0.6245386699920792	False
812303	Sunday-afternoon	0.6245402953231136	False
587748	ill-lit	0.6245432443140251	False
53298	uncontrollably	0.6245530345387555	False
234644	intellectualize	0.6245577161685065	False
860572	legges	0.6245656902589152	False
71839	buggers	0.6245761083321527	False
416268	downbound	0.6245830136959771	False
321160	slackens	0.6245887299603599	False
385524	reverbed	0.6245889222359944	False
617042	plinky	0.6245982773412877	False
731068	agleam	0.6246020616010979	False
46635	slur	0.624606432964006	False
599285	gater	0.6246119103057947	False
20315	trekking	0.6246147496638383	False
630221	throw-on	0.624646313498864	False
932883	hamster-wheel	0.6246658345705933	False
285343	tasselled	0.6246680391611528	False
762819	lyricsthe	0.6246688796792821	False
64121	moisten	0.6246723387646989	False
900257	terbalik	0.6246754463329641	False
749356	clodhoppers	0.6246768941203847	False
438920	enervate	0.6246866973728542	False
1808	switch	0.6247011900633055	False
446337	jocund	0.6247025395112924	False
65850	untangle	0.624707292984404	False
31203	trickle	0.6247286991389138	False
25476	poking	0.6247375851319736	False
814800	armar	0.6247423309057449	False
422700	fleetness	0.6247424664071534	False
66359	wanderings	0.6247432586226611	False
527189	rhinestone-studded	0.624743385539976	False
71854	foreclose	0.6247440217064615	False
877266	gawn	0.6247500463902058	False
723757	bossa-nova	0.6247526063953299	False
142808	glints	0.6247540183157616	False
327517	spinnin	0.6247619330007504	False
907404	sembang	0.6247632029866133	False
60030	blithely	0.6247643827643962	False
390318	dactyl	0.6247657495476195	False
117726	hangin	0.6247968497550547	False
837099	ride.A	0.6247989293887457	False
48351	squint	0.6248022131360382	False
187532	stiffy	0.6248050059054886	False
283595	outmatch	0.6248180938581375	False
179599	sidewinder	0.6248275406800881	False
929273	rumput	0.6248307962232637	False
873378	stiff-backed	0.6248337832630461	False
14104	mimic	0.6248393650302402	False
91961	pokey	0.6248465978010396	False
391650	five-yard	0.6248507643759571	False
702267	goWhere	0.6248666377065133	False
236475	toehold	0.624872956297543	False
984019	sandy-coloured	0.6248746246948615	False
118208	steeplechase	0.624876607382798	False
24365	treacherous	0.6248770250708983	False
893488	theboat	0.624891743557252	False
185697	peckish	0.6248930299784179	False
60731	mottled	0.6248943779412733	False
57039	yelp	0.6248974367638807	False
500014	braining	0.6249065855173321	False
319285	coulee	0.6249067191040305	False
820552	pistoned	0.6249132496294151	False
448895	intrepidly	0.6249142075646488	False
32395	glittery	0.6249143826385395	False
690004	garage-pop	0.624924611190977	False
454809	girlishly	0.6249246608151491	False
844392	barn-yard	0.6249247229414365	False
433539	goand	0.6249369774929867	False
685981	krijg	0.6249422271446212	False
126853	perspire	0.624943768296721	False
53603	lashed	0.6249488979871902	False
31869	snorkel	0.6249525490674923	False
841770	post-hole	0.6249544061134384	False
781365	four-feet	0.6249720944496782	False
251522	semi-darkness	0.6249729295325808	False
688502	10-foot-long	0.6249846667687349	False
683220	cubby-hole	0.6249884463042441	False
686649	landin	0.6249899403037962	False
794449	passear	0.6250049673490791	False
654753	feetsies	0.6250131106982129	False
204139	rocketship	0.6250136554118828	False
22462	jammed	0.6250160880680271	False
965968	me.n	0.6250221567981067	False
232983	slickrock	0.6250424589585482	False
691143	marauded	0.6250529925775073	False
459841	jazz-inflected	0.6250598255180968	False
94391	gleams	0.6250639109110545	False
39114	storming	0.6250712690181607	False
104663	embolden	0.6250743189981938	False
772661	triple-time	0.6250828383125248	False
973805	awaybut	0.6250837608637293	False
644180	trackie	0.6250913714355515	False
688704	remettre	0.625093580969379	False
30200	muster	0.6250945390341028	False
921584	kayaknya	0.6250948542324029	False
40363	buoyant	0.6251105712272906	False
66880	haggle	0.6251220978866625	False
112824	Stumbling	0.6251236439039994	False
496375	shmooze	0.6251448473335426	False
27009	Climb	0.6251451897168832	False
655555	imperturbably	0.6251462535730443	False
674524	30-ft	0.6251479064504781	False
922831	rided	0.6251490656851707	False
745044	13mph	0.6251662190252307	False
35384	chime	0.6251669828559493	False
962203	outwait	0.6251677862564363	False
277785	blackball	0.6251797419953413	False
39880	carelessly	0.6251922702600868	False
912069	zone-out	0.625195199542897	False
975913	snatchy	0.6252131508941201	False
112565	elbowed	0.6252160054987796	False
729855	probeer	0.625216083101797	False
616485	waterbug	0.6252220877025902	False
106347	hollers	0.6252246953537342	False
255215	spangly	0.6252320727257956	False
897933	super-naughty	0.625236828164872	False
974024	wazz	0.6252405183377716	False
396047	leap-frogging	0.6252436496998585	False
693517	mud-splattered	0.6252468516573773	False
921671	meadowy	0.625257721204038	False
24956	railing	0.6252823654769808	False
280245	gentrify	0.6252962020486199	False
976008	unwept	0.6252964669169958	False
670180	100-mph	0.6253196237808972	False
962182	soigne	0.625324593066536	False
766128	1.7-mile	0.62532726125898	False
936570	podras	0.6253379309912939	False
45028	hiccup	0.6253421062644366	False
755121	hundred-mile	0.6253477031671205	False
27989	shatter	0.6253630497638407	False
638703	woolgathering	0.625378536637679	False
361741	hobnob	0.6253812919292765	False
242976	hootenanny	0.625392258285137	False
895011	shit-stained	0.6253989242044506	False
22919	rag	0.6254059750631062	False
88309	windward	0.6254107625572666	False
31994	stairway	0.6254161475964648	False
881098	ride.But	0.6254212220550399	False
199691	swigging	0.6254242288401761	False
698484	HattMarch	0.6254242353291721	False
715205	six-metre	0.6254247646634741	False
675894	77-yard	0.6254304788661615	False
345839	clacks	0.6254339705409266	False
237822	mooned	0.6254445770188097	False
949524	lama2	0.6254488716647175	False
708790	five-kilometre	0.6254553712648356	False
671543	breastroke	0.6254557007503125	False
240394	fakie	0.6254566285248536	False
634462	surrealistically	0.6254566607446668	False
217225	crisping	0.6254581960035014	False
846226	chhod	0.6254658406203466	False
15848	softly	0.6254712003265326	False
17734	laps	0.6254718597646929	False
619168	Pouncing	0.6254738996517291	False
632545	smatter	0.6254739331065147	False
923106	clownishly	0.6254767038595904	False
137383	fecking	0.6254778686796963	False
39329	vacate	0.6254788207113955	False
891880	long-ways	0.6254866635129939	False
55960	ducked	0.6254892202541218	False
749507	crossin	0.6254912906610337	False
211303	sharpish	0.6254967784357819	False
788470	psychoanalyse	0.625513251865818	False
156483	wind-blown	0.6255230393912397	False
913997	lipstick-red	0.625539034168675	False
241413	Bobbing	0.625553275326871	False
858457	caída	0.6255533960577222	False
48719	glean	0.6255584185966487	False
953954	50kmh	0.6255585336208618	False
153918	DRAG	0.6255645696395267	False
29801	strides	0.62558939965875	False
230981	clangs	0.6255996603829864	False
649403	wibbling	0.6256067083116316	False
736792	auront	0.6256074844833173	False
473842	tnke	0.6256101581306458	False
966078	snapmare	0.625615188081685	False
779215	petering	0.6256350113149609	False
754092	footbrake	0.6256371509550311	False
57496	paddled	0.6256457965143705	False
687369	facesit	0.6256610285362109	False
369320	dog-leg	0.6256614733758108	False
800034	mix.Add	0.6256615328251762	False
342349	muckle	0.6256707437869226	False
415223	amain	0.6256739918689269	False
777202	liep	0.625681269039472	False
125460	rustled	0.625709413233543	False
79288	stiletto	0.6257251965192501	False
841029	reverse-cowgirl	0.6257288384052007	False
74676	eek	0.6257288705951439	False
151770	yammering	0.6257371405811729	False
203182	teeter-totter	0.6257510048787212	False
699100	hacerte	0.6257516198867052	False
87643	cantilevered	0.6257535038962685	False
508988	blauwe	0.6257763784135515	False
181956	licker	0.6257799657598024	False
101810	whacks	0.6257894567370628	False
627774	belah	0.6257895287357971	False
532477	bewegen	0.6257901926339654	False
29878	busting	0.6257920214777903	False
630753	friskiness	0.6257965792053266	False
455492	wanly	0.625796651147862	False
268654	reconquer	0.625803207576127	False
305277	bacchanalian	0.6258032903641951	False
93292	stripey	0.6258070286234252	False
688501	đừng	0.6258087267834775	False
863011	battement	0.625815854989432	False
813030	hittade	0.6258205250105948	False
42074	curtail	0.6258233114617271	False
143960	sun-soaked	0.6258250211210603	False
96193	backroads	0.6258270966553554	False
533676	nyanyi	0.6258282185099733	False
236639	woebegone	0.6258330557616827	False
463116	noddle	0.6258382248695287	False
549288	cadging	0.6258424438264736	False
834597	bowshot	0.6258484404521315	False
491701	rag-doll	0.6258520716328384	False
927466	smooze	0.6258531090711674	False
563056	14-yard	0.6258578431083646	False
367751	blastoff	0.6258646193601328	False
16565	damned	0.6258678243922079	False
718456	muoversi	0.6258844155069254	False
740303	punk-funk	0.625885121802531	False
850473	fast-and-furious	0.625890938852656	False
745588	fogbound	0.6258987150711879	False
88861	vaulting	0.6259083915016542	False
129956	ruination	0.6259085377119421	False
217765	encamp	0.6259229041218487	False
140279	shagged	0.6259356577932315	False
910722	dissever	0.6259429707450685	False
627466	sama2	0.6259585438807932	False
925452	sand-bank	0.6259625812779919	False
687315	smashin	0.6259630937729559	False
20901	shoved	0.6259685397027683	False
230900	mussed	0.6259738860277287	False
25501	slamming	0.625974870583949	False
643343	inchworms	0.6259774812398294	False
63852	2km	0.6259776430471412	False
186149	sloughing	0.6259800168701077	False
632883	out-muscle	0.6259853366990227	False
233137	revelling	0.6259923453148462	False
928858	altyd	0.6260034039119732	False
177957	droops	0.6260143038652485	False
64383	dodges	0.6260171116925337	False
385132	snuffled	0.6260181751085179	False
449838	click-click	0.626023049889141	False
970652	lengte	0.6260366591894606	False
3001	wet	0.6260398820159829	False
2513	relax	0.6260520312776106	False
275623	hi-jack	0.6260542538864711	False
629644	sprinkly	0.6260554139610932	False
655721	chẳng	0.6260555699056942	False
413922	moosh	0.626062226734846	False
135583	togs	0.6260627466630208	False
405929	specked	0.626064478634552	False
496116	250-foot	0.6260694442862854	False
934447	laggardly	0.6260724693216693	False
298607	bogart	0.6260762363413301	False
115132	knobby	0.6260803775748052	False
302387	doorless	0.6260844565134347	False
975898	gayee	0.626085433114639	False
659837	black-bean	0.6260971849471255	False
624973	1000-mile	0.6260975379931505	False
37085	usher	0.6261012230568592	False
73347	berm	0.6261029058467953	False
384865	dooryard	0.6261190148387901	False
19599	chatter	0.6261302716957684	False
945512	onebutton	0.6261310051842519	False
67395	rend	0.6261369263521547	False
802171	bloemetjes	0.6261393850110958	False
103715	prettily	0.6261618620624448	False
533994	half-turned	0.6261633600504828	False
128152	wham	0.6261649759352932	False
416884	swimm	0.6261690074993167	False
973918	kamakazi	0.6261720922156577	False
465480	docilely	0.6261757366836971	False
968422	bhii	0.6261854307513848	False
921372	force-out	0.6261909675879347	False
804858	nakie	0.626192044422932	False
274806	crawdad	0.6261921486800308	False
441695	gearchange	0.6261993462914665	False
282029	militarize	0.6262093949379101	False
505843	divil	0.6262147139121446	False
833263	yahaan	0.6262207451176693	False
30504	wavy	0.6262259150960932	False
583377	slubbed	0.626227394090394	False
860011	par-boil	0.6262284446735237	False
973315	ball-gown	0.6262352369115866	False
50738	beckoning	0.6262445071222271	False
795892	debris-filled	0.6262488299997563	False
104618	ratcheting	0.6262537074046501	False
896868	wide-ish	0.6262537406443254	False
720396	unlacing	0.6262827674204003	False
127219	lustily	0.6262857320634072	False
754402	whiplash-inducing	0.6262974015700153	False
354390	62mph	0.6263108239390434	False
644247	marble-floored	0.6263232364894877	False
53341	bluster	0.6263269127217832	False
13081	ridge	0.6263338009729261	False
229944	moodily	0.6263373779297564	False
560319	rabbiting	0.6263447324229686	False
20988	ankles	0.626346952097772	False
692099	high-jinks	0.6263476689602305	False
643891	yard-long	0.626371682205147	False
888187	extravasate	0.6263717042778543	False
728167	rainbowed	0.6263733454626363	False
374835	go--	0.6263790703209656	False
195028	creekside	0.6263966882944623	False
295305	polysyllabic	0.6264015061491708	False
56761	coaxing	0.6264094794707906	False
319905	neon-colored	0.6264097514026081	False
755500	wallowy	0.6264148338092859	False
26223	infect	0.6264185289305433	False
744629	wall-crawling	0.6264222791873131	False
124537	jangly	0.6264262945825627	False
96453	briny	0.6264269188565729	False
576568	avión	0.6264303315501909	False
125650	full-out	0.6264418892006116	False
491859	grapnel	0.6264488951552603	False
756293	re-crossing	0.6264492373703603	False
701023	mosaic-tiled	0.6264535281321482	False
435682	zebra-print	0.6264544152031533	False
573920	sengaja	0.626467127596315	False
465175	coltish	0.6264727339566418	False
353959	apeak	0.6264742774986024	False
175923	jiving	0.6264748089897568	False
821561	gunnysack	0.6264854117564248	False
549254	viewless	0.6264903050386409	False
799	trip	0.6264959386031408	True
999929	dew-drop	0.6264961111334363	False
990037	loper	0.6265021410783995	False
713366	square-toed	0.6265046486381998	False
107672	machine-gun	0.6265277454718953	False
735703	accidentally-on-purpose	0.6265299609049887	False
464861	glugging	0.6265323556853923	False
910555	tranquillement	0.6265370835228586	False
573296	16-yard	0.6265528738550107	False
792281	maribou	0.6265532454165379	False
959010	8.5-mile	0.6265782325035325	False
413852	weensy	0.6265800536989071	False
33506	impromptu	0.6265842772544625	False
753744	whicker	0.6265849408027959	False
997909	längs	0.6265866129232838	False
566681	flower-covered	0.626587392520426	False
162133	stop-and-go	0.6265879330681143	False
463582	7mph	0.6265934432467037	False
10201	thrill	0.6265984841002106	False
24113	plank	0.6266024419641376	False
24369	flaming	0.6266027783570458	False
40756	regroup	0.626607184603211	False
52940	haphazardly	0.6266086962450843	False
779117	nobbly	0.6266360953174972	False
162530	scull	0.6266379791190675	False
