	word	cos_from_median	target_word
529987	knappend	0.5469923916254562	False
192247	lemmingen	0.547044737982701	False
413525	schrikachtig	0.5470558030177228	False
563873	gestaltes	0.5470582715423442	False
512171	hulden	0.5470640985139514	False
394439	lastpakken	0.5470669490892781	False
362718	Nijlpaarden	0.547079474850822	False
974253	tegebruiken	0.5470808033555044	False
965434	reuzinnen	0.5470838910687331	False
553932	stadsduiven	0.547090721310427	False
759707	springschansen	0.5470959067276783	False
607904	winterwandelen	0.5471116500948203	False
152771	inschenken	0.5471125307223168	False
777676	geborrel	0.5471151647004113	False
906238	vanghekken	0.5471233460979867	False
478865	Onwennig	0.5471470206702633	False
432742	zomeren	0.5471546610177274	False
68468	fixeren	0.547162900496848	False
450	achter	0.5471708067417764	False
620796	douchte	0.5471773273139718	False
284983	samenzitten	0.5471869344486004	False
39613	dumpen	0.5471882245204953	False
390231	houtstapels	0.5472080289589281	False
282961	regenbuitje	0.5472329146976327	False
857501	podiumpje	0.5472416278275131	False
636387	moeielijk	0.5472571307576128	False
66220	haverklap	0.5472593816252028	False
183	mee	0.5472636828437969	False
870160	wegpleuren	0.5472657796588721	False
177646	flippen	0.5472771625726834	False
547265	comfort-zone	0.5472933025810292	False
960306	luchtsturen	0.5472987807755954	False
859335	dwerggeiten	0.5473032551284751	False
736934	bruten	0.5473223218951389	False
388836	Mikken	0.5473300779869115	False
203544	onwetenden	0.5473455283756623	False
775974	sproeide	0.5473854078188682	False
230812	malloten	0.5473887275180407	False
13638	uurtjes	0.5473894707949207	False
870855	afreden	0.5474028066646575	False
956231	gekamt	0.5474045283805323	False
735528	bitchen	0.5474121817981871	False
834604	Maanhaken	0.547418910107577	False
252328	slinks	0.5474280153830102	False
821257	stinksokken	0.5474305871140077	False
22335	kappen	0.5474628805845592	False
247634	fladderende	0.5474672969990491	False
189359	bijhalen	0.547467926055224	False
724075	afreed	0.5474729422653866	False
585256	Staren	0.5474748358133488	False
359330	trotseer	0.5474828857476652	False
170047	gangpaden	0.5474935572790472	False
57662	stoven	0.5474942816613603	False
657788	geklapte	0.5474963569572242	False
414461	probeeren	0.5475036114408526	False
479203	bewenen	0.5475066148480507	False
9282	schaatsen	0.547511674946298	False
847021	mastruberen	0.5475310045229622	False
898281	schiettuig	0.5475314613993467	False
470197	goedwillenden	0.5475317315250219	False
583684	noodt	0.5475327142742297	False
532012	Uitkleden	0.5475364900382367	False
601864	waterloopjes	0.5475399644803711	False
74807	stormt	0.5475697039225422	False
953578	neuroten	0.5475782257766848	False
264526	uitvissen	0.5475792145414462	False
6454	treffen	0.5475880109951056	False
559885	tolde	0.5476009642540085	False
929476	verexcuseren	0.5476156610030121	False
998155	tenminsten	0.5476201935085596	False
8276	harder	0.5476220191557523	False
130124	geraas	0.547627554770211	False
594234	binnenharken	0.5476303304272039	False
573362	winterzonnetje	0.5476319486573527	False
366895	transporteerden	0.5476548650316108	False
577637	protesterend	0.5476619386653256	False
928486	andelen	0.5476732944204037	False
303567	ontgroeien	0.5477012251001682	False
395733	tentzeil	0.5477185676494513	False
3971	wagen	0.547733825072219	False
726765	kriebelend	0.5477388282971244	False
398081	kilometertje	0.5477516956730231	False
716558	kliefde	0.5477590032810358	False
641230	nadeden	0.547765235714526	False
474492	vuurspuwen	0.5477666812494054	False
750960	natgemaakte	0.5477767285336279	False
646747	stokten	0.5477932801972512	False
541863	wentelde	0.547808719476678	False
197011	waaghalzen	0.5478154945416072	False
897146	benuttigen	0.547826987931203	False
924293	drilt	0.5478716533000301	False
452690	schijngevechten	0.5478917527573759	False
819242	aanvliegende	0.5478945177966944	False
82849	zwaai	0.5479078518330486	False
406555	soppende	0.5479147399515215	False
757065	vastmaakte	0.5479228285697678	False
637842	zakken.	0.5479299897116809	False
19458	lunchen	0.5479321134420829	False
357196	neukende	0.5479403979903343	False
908482	lichtspleet	0.5479814897467672	False
315109	berggeiten	0.5479818368204982	False
592916	berenvel	0.5479864476023354	False
172278	fietsjes	0.548012710758631	False
14759	douchen	0.548014181043569	False
920613	vechtpartijtjes	0.5480196414704893	False
554141	geultjes	0.5480312428105347	False
773701	windkrachten	0.5480467931784432	False
414514	appelsienen	0.5480752934164403	False
508682	peddelend	0.5480787842601424	False
915948	ingedommelde	0.5481000347727665	False
874424	hoepeltje	0.5481177752879718	False
182513	watertjes	0.5481186742180896	False
393209	wegslingeren	0.5481684597728018	False
815449	heen.Het	0.5481777804162435	False
225904	huilden	0.5481835974946412	False
901564	krasten	0.5482033135358518	False
473322	verwarden	0.5482083720682654	False
670155	Grasmaaien	0.5482386247399649	False
828402	overcompenseren	0.5482539844479257	False
801778	changementen	0.5482582979924158	False
317780	Haastig	0.5482734501582789	False
739820	looprekje	0.5482769987046573	False
113746	rondtrekken	0.5482776073083891	False
171122	wegstromen	0.5482889352934407	False
84491	wegzetten	0.5482915643853064	False
952721	uitslovers	0.5483135692463299	False
301262	gedreun	0.5483247287330886	False
918731	toegedraaid	0.5483527988761199	False
927817	stunters	0.5483880706105575	False
643931	uitgestoven	0.5484011300352754	False
510098	parachuteren	0.5484067502700398	False
584052	baadden	0.5484071091530718	False
377882	Verdwalen	0.548408352078239	False
602517	rainen	0.5484087648413463	False
729299	wagenwielen	0.5484341208441916	False
920074	vreugdeschoten	0.5484352714849089	False
299853	bozen	0.548437779748548	False
234532	verknippen	0.5484413733999214	False
824386	verniel	0.548449039113716	False
828674	gespookt	0.5484518834779957	False
121256	lopen.	0.5484563683749881	False
856354	pulletje	0.5484637598788149	False
60185	wegblijven	0.5484676654602321	False
402012	opruwen	0.548474944659991	False
250646	onderlopen	0.5484792698800931	False
957069	spietste	0.5484873375262578	False
234067	rondtoeren	0.5484894518211032	False
648393	afkatten	0.5484909642487024	False
779577	overzitten	0.5484947993073483	False
643204	leege	0.5484950276385017	False
809866	riedeltjes	0.5485006685844642	False
578175	binnenwerken	0.5485014561220686	False
557	soms	0.5485067165806112	False
318309	uitvreten	0.5485099242317668	False
12761	overeind	0.5485157326894805	False
963572	feestten	0.5485243402760211	False
752003	snelsnel	0.5485638048801582	False
329520	gebonk	0.548566425550487	False
350881	sliden	0.5485678592012466	False
899646	festonneren	0.548567991495164	False
982048	shoppend	0.5485773043575468	False
580694	sjekkie	0.5485774031193711	False
799312	Hoorden	0.5485854139219672	False
559069	zwollen	0.5485911395045137	False
201306	hypnotiseren	0.5486135837117116	False
238477	morrelen	0.5486162365248753	False
616665	ronddolende	0.5486244480615466	False
214024	wiebelt	0.5486330004553807	False
315960	wegebben	0.5486490596118174	False
1938	beweging	0.548666607204865	False
35236	verheffen	0.5486717493110613	False
466403	overvliegt	0.5487042403560798	False
678488	bareel	0.5487078496342935	False
476015	vroren	0.548707853695324	False
603047	ongemerkte	0.5487148418572996	False
858205	dommekrachten	0.5487173371315341	False
13200	breien	0.5487212974325943	False
677059	hoepelrokken	0.5487420289844669	False
736021	volkstammen	0.5487461727621019	False
921556	Kotsen	0.5487465030647651	False
163321	tarten	0.5487598338374733	False
21158	ledematen	0.5487698937167311	False
956187	opzwellende	0.5487739757039813	False
875447	Velduilen	0.5487740718774381	False
364349	uitklaren	0.548774245759984	False
959108	spiraliseren	0.5487895426793686	False
865803	omwaait	0.5488034452215225	False
2665	bomen	0.548810755488498	False
78138	slingerende	0.5488148263021781	False
161639	verkrampt	0.5488163188705442	False
917430	bruins	0.5488188459375758	False
776131	klettersteigen	0.5488202736876577	False
361845	ontspoorden	0.5488203888762124	False
322730	wegsteken	0.5488212995350163	False
308039	verkloten	0.548828123768876	False
553086	wegzinkt	0.5488360288910819	False
827263	pijnlijks	0.5488424701718351	False
835935	aanhoor	0.548846834295713	False
472065	steilte	0.548862841438549	False
740613	klaarden	0.5488664990761479	False
23206	bankje	0.548866774511986	False
69804	speren	0.5488667943478189	False
755092	vrijlieten	0.5488699670682571	False
529296	afblussen	0.5488802659293698	False
822227	omstuwd	0.5488907562121137	False
893534	navels	0.5488932394153406	False
574943	kauwden	0.5488946875675937	False
873660	zonneblinden	0.5489153002601901	False
15997	blikken	0.5489192888315977	False
790340	Keertje	0.5489216774675667	False
280679	lichaamsbewegingen	0.5489289031714923	False
832060	seintjes	0.5489506212507029	False
75009	bijpraten	0.5489786450523032	False
402717	linksomdraaiend	0.548981001127957	False
329162	plaagden	0.5489964232551525	False
15723	vrezen	0.5489971971273508	False
563800	spijkerbed	0.5489978384141427	False
674865	Pelgrimeren	0.5490060846227596	False
542464	babbelde	0.5490070941316665	False
403440	ingeklemde	0.5490107382111951	False
543078	breiend	0.5490199368396091	False
795708	walsjes	0.5490369147175314	False
848032	manenschijn	0.5490525990610557	False
757716	viezeriken	0.549061471348367	False
499021	steels	0.5490645020344102	False
71059	hameren	0.5490652900548743	False
776633	stuntvliegen	0.549076072311302	False
424507	handtastelijkheden	0.5490839224549844	False
503277	schouwspelen	0.5490965397271765	False
821818	relaxstand	0.549124259818672	False
174560	oververmoeid	0.549127768470481	False
46218	trakteren	0.5491364965168967	False
258218	propjes	0.5491414740128132	False
359706	vingerend	0.5491456703219233	False
262315	discusseren	0.5491499473009616	False
573189	gehangenen	0.5491545987597343	False
294167	hangerig	0.5491593211346164	False
625282	aangeharkte	0.5491829170252062	False
816016	gezichtzitten	0.5491863441712108	False
814567	stuwtjes	0.5491977350872136	False
561370	kinken	0.549211282774905	False
637546	ontwakend	0.5492124751235574	False
90907	verzuipen	0.5492174947394913	False
461059	rondzwierven	0.5492189594531831	False
772351	rattenval	0.5492205168436232	False
523991	kapittelen	0.5492227151147975	False
569978	opsmukken	0.5492248329974285	False
833715	palmden	0.5492296022123004	False
268547	blafte	0.5492391042225127	False
15778	handje	0.5492419686224392	False
387104	ruzieën	0.549251276048762	False
306452	gebeukt	0.5492557909462732	False
575057	sjouwde	0.5492640015667609	False
151133	binnenstappen	0.5492674462335153	False
81464	diepen	0.5492683134172553	False
303488	Knuffelen	0.5492703485861036	False
460981	uitgeraasd	0.5493086537273302	False
274949	loopplanken	0.5493099507773997	False
633523	krijs	0.5493456405156085	False
193694	verkommeren	0.5493607812269925	False
267857	leegzuigen	0.5493618262581028	False
534147	doofpotten	0.549383716473385	False
894120	rotdingen	0.5493945662842951	False
720761	optakelen	0.5494129307774814	False
813646	haakwerken	0.549415048606663	False
144454	stutten	0.549426390704056	False
814957	allees	0.5494316988476272	False
4270	eentje	0.5494389427536458	False
543306	schaatsend	0.5494485720400034	False
464349	struikgewassen	0.5494688233418751	False
858899	allenig	0.5494695087428768	False
773430	binnenweggetjes	0.5494723406833226	False
522696	uiteendrijven	0.5494749030396521	False
745141	flappers	0.54947664140293	False
613731	experimentelen	0.5494838231164603	False
300677	puinruimen	0.5495137003848427	False
422918	banaantjes	0.5495179579679468	False
733349	gegooi	0.549523494453811	False
225470	flyeren	0.5495412783994871	False
333985	springveer	0.549544555988519	False
588864	tollende	0.5495533187537744	False
552333	rosten	0.5495539614790699	False
27416	zoenen	0.5495570698401495	False
265964	aasgieren	0.5495654507117933	False
291477	zitten.Ik	0.5495749300303694	False
483669	snakkend	0.5495754427496561	False
228195	moten	0.5495788658956773	False
455036	Vredig	0.5495869666981272	False
144642	gekraak	0.5495975042513289	False
894621	motoriseren	0.5496027039845155	False
364968	zwijm	0.5496102067775984	False
12817	opruimen	0.5496105953093513	False
386332	afslaand	0.5496152521792144	False
11483	concentreren	0.5496180705800637	False
555142	werkmensen	0.5496304692302065	False
178291	tikkertje	0.5496668594482391	False
975386	aandachtsoefeningen	0.5496781664247041	False
779005	lekkker	0.5496865006707077	False
647988	fallussen	0.549688543059137	False
789950	snorde	0.5496961024992375	False
588279	gemanicuurde	0.5497038998340487	False
49092	ernaartoe	0.5497068809428789	False
183321	pijnigen	0.5497288463139685	False
538189	fantaseerden	0.5497291304695875	False
484729	breiwerken	0.5497325777209952	False
10368	leken	0.5497328266862588	False
330076	ongedurig	0.5497369715795892	False
529841	aanhadden	0.5497484539645572	False
452756	hangmatje	0.5497489294059108	False
324868	eenzamen	0.5497603593296816	False
378783	bungelde	0.549763183285693	False
325943	vasthangen	0.5497678581597565	False
912096	afgekletst	0.5497857101858215	False
788091	Bijleren	0.5497869657174236	False
624752	stoomwolken	0.5497922074650103	False
322972	minstrelen	0.5497982152338102	False
546913	feetjes	0.5498120149719956	False
417934	weglokken	0.5498184882463825	False
311812	donderslagen	0.5498269217221403	False
962258	mispakt	0.5498575571353298	False
180173	inpalmen	0.5498749464246917	False
926160	appeleren	0.5498774564494207	False
305248	afknijpen	0.5498816680598224	False
60302	spatten	0.5498873050318538	False
488527	katapulteert	0.5499233334673237	False
284272	wegwerpen	0.5499294586267788	False
835712	trusten	0.5499346395571296	False
736680	coconnetje	0.5499557515673449	False
229633	sleetje	0.5499650868139159	False
129015	toeroepen	0.5499691364481638	False
265276	grassprieten	0.5499744457264051	False
337309	weerklonken	0.5499762659182584	False
651336	inliggen	0.5499791002087654	False
64060	pruttelen	0.5499861848212757	False
376999	vastgroeien	0.5499967602167378	False
927228	bezeken	0.5500019650717807	False
102630	sprongetje	0.5500180911633779	False
321267	dartel	0.5500237642687227	False
684210	cafétjes	0.5500421766610502	False
831061	picknickplekken	0.5500470427219524	False
576838	wegdrijft	0.5500534846213165	False
268671	geslenterd	0.5500536895455597	False
930961	-laten	0.5500596692260586	False
949187	maaltjes	0.5500735046102034	False
907418	ijsballen	0.550076239600958	False
307773	springerig	0.5500799165274195	False
981841	breden	0.550092851182872	False
620664	getetter	0.5500971038492171	False
473303	vluchtheuvels	0.5501057956127462	False
449025	bloezen	0.5501197291129662	False
712319	krotjes	0.550124809866579	False
976639	parkeerwachten	0.5501268183941209	False
422157	middelvingers	0.5501352800495605	False
383467	echoot	0.550144211099827	False
665069	brandtrappen	0.5501557537686621	False
299915	reeen	0.5501685741777128	False
198820	slijmen	0.5501816035825724	False
7000	beslissen	0.5501917778350607	False
857431	zakkenvullen	0.5501982593539039	False
236160	wegsmelten	0.5502121821037358	False
20049	vloeken	0.5502275009640756	False
528808	telaten	0.5502295280673158	False
681799	bibberig	0.5502355118706606	False
